train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
133,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:19:27,17:21:27,2.0,17,Monday
133,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:21:27,17:23:27,2.0,17,Monday
133,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:23:27,17:25:27,2.0,17,Monday
134,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,17:02:54,17:03:54,1.0,17,Monday
134,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:03:54,17:06:54,3.0,17,Monday
134,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:06:54,17:09:54,3.0,17,Monday
134,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:09:54,17:11:54,2.0,17,Monday
134,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:11:54,17:13:54,2.0,17,Monday
134,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:13:54,17:14:54,1.0,17,Monday
134,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:14:54,17:16:54,2.0,17,Monday
134,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:16:54,17:19:54,3.0,17,Monday
134,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:19:54,17:20:54,1.0,17,Monday
134,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:20:54,17:22:54,2.0,17,Monday
134,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:22:54,17:24:54,2.0,17,Monday
134,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:24:54,17:26:54,2.0,17,Monday
134,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:26:54,17:28:54,2.0,17,Monday
135,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,17:06:21,17:07:21,1.0,17,Monday
135,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:07:21,17:10:21,3.0,17,Monday
135,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:10:21,17:13:21,3.0,17,Monday
135,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:13:21,17:15:21,2.0,17,Monday
135,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:15:21,17:17:21,2.0,17,Monday
135,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:17:21,17:18:21,1.0,17,Monday
135,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:18:21,17:20:21,2.0,17,Monday
135,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:20:21,17:23:21,3.0,17,Monday
135,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:23:21,17:24:21,1.0,17,Monday
135,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:24:21,17:26:21,2.0,17,Monday
