train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
16,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,08:34:00,08:39:00,5.0,8,Saturday
16,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,08:39:00,08:43:00,4.0,8,Saturday
16,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,08:43:00,08:47:00,4.0,8,Saturday
16,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,08:47:00,08:52:00,5.0,8,Saturday
16,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,08:52:00,08:57:00,5.0,8,Saturday
17,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,08:41:00,08:43:00,2.0,8,Saturday
17,ARL,back,A07,Ratchaprarop,A06,Makkasan,08:43:00,08:46:00,3.0,8,Saturday
17,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,08:46:00,08:51:00,5.0,8,Saturday
17,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,08:51:00,08:55:00,4.0,8,Saturday
17,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,08:55:00,08:59:00,4.0,8,Saturday
17,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,08:59:00,09:04:00,5.0,8,Saturday
17,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,09:04:00,09:09:00,5.0,9,Saturday
18,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,08:53:00,08:55:00,2.0,8,Saturday
18,ARL,back,A07,Ratchaprarop,A06,Makkasan,08:55:00,08:58:00,3.0,8,Saturday
18,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,08:58:00,09:03:00,5.0,8,Saturday
18,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,09:03:00,09:07:00,4.0,9,Saturday
18,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,09:07:00,09:11:00,4.0,9,Saturday
18,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,09:11:00,09:16:00,5.0,9,Saturday
18,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,09:16:00,09:21:00,5.0,9,Saturday
19,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,09:05:00,09:07:00,2.0,9,Saturday
19,ARL,back,A07,Ratchaprarop,A06,Makkasan,09:07:00,09:10:00,3.0,9,Saturday
19,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,09:10:00,09:15:00,5.0,9,Saturday
19,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,09:15:00,09:19:00,4.0,9,Saturday
19,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,09:19:00,09:23:00,4.0,9,Saturday
19,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,09:23:00,09:28:00,5.0,9,Saturday
19,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,09:28:00,09:33:00,5.0,9,Saturday
20,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,09:17:00,09:19:00,2.0,9,Saturday
20,ARL,back,A07,Ratchaprarop,A06,Makkasan,09:19:00,09:22:00,3.0,9,Saturday
20,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,09:22:00,09:27:00,5.0,9,Saturday
20,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,09:27:00,09:31:00,4.0,9,Saturday
20,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,09:31:00,09:35:00,4.0,9,Saturday
