train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
72,MRT-PI,go,PK24,Ram Inthra Kor Mor 9,PK25,Outer Ring Road - Ram Inthra,18:32:00,18:34:00,2.0,18,Sunday
72,MRT-PI,go,PK25,Outer Ring Road - Ram Inthra,PK26,Nopparat,18:34:00,18:36:00,2.0,18,Sunday
72,MRT-PI,go,PK26,Nopparat,PK27,Bang Chan,18:36:00,18:38:00,2.0,18,Sunday
72,MRT-PI,go,PK27,Bang Chan,PK28,Setthabutbamphen,18:38:00,18:40:00,2.0,18,Sunday
72,MRT-PI,go,PK28,Setthabutbamphen,PK29,Min Buri Market,18:40:00,18:42:00,2.0,18,Sunday
72,MRT-PI,go,PK29,Min Buri Market,PK30,Min Buri,18:42:00,18:44:00,2.0,18,Sunday
73,MRT-PI,go,PK01,Nonthaburi Civic Center,PK02,Khae Rai,18:00:00,18:02:00,2.0,18,Sunday
73,MRT-PI,go,PK02,Khae Rai,PK03,Sanambin Nam,18:02:00,18:04:00,2.0,18,Sunday
73,MRT-PI,go,PK03,Sanambin Nam,PK04,Samakkhi,18:04:00,18:06:00,2.0,18,Sunday
73,MRT-PI,go,PK04,Samakkhi,PK05,Royal Irrigation Department,18:06:00,18:08:00,2.0,18,Sunday
73,MRT-PI,go,PK05,Royal Irrigation Department,PK06,Yaek Pak Kret,18:08:00,18:10:00,2.0,18,Sunday
73,MRT-PI,go,PK06,Yaek Pak Kret,PK07,Pak Kret Bypass,18:10:00,18:12:00,2.0,18,Sunday
73,MRT-PI,go,PK07,Pak Kret Bypass,PK08,Chaeng Watthana - Pak Kret 28,18:12:00,18:14:00,2.0,18,Sunday
73,MRT-PI,go,PK08,Chaeng Watthana - Pak Kret 28,PK09,Si Rat,18:14:00,18:16:00,2.0,18,Sunday
73,MRT-PI,go,PK09,Si Rat,PK10,Muang Thong Thani,18:16:00,18:18:00,2.0,18,Sunday
73,MRT-PI,go,PK10,Muang Thong Thani,PK11,Chaeng Watthana 14,18:18:00,18:20:00,2.0,18,Sunday
