train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
2,MRT-B,go,BL29,Wat Mangkon,BL30,Sam Yot,06:47:00,06:49:00,2.0,6,Monday
2,MRT-B,go,BL30,Sam Yot,BL31,Sanam Chai,06:49:00,06:52:00,3.0,6,Monday
2,MRT-B,go,BL31,Sanam Chai,BL32,Itsaraphap,06:52:00,06:53:00,1.0,6,Monday
2,MRT-B,go,BL32,Itsaraphap,BL01,Tha Phra,06:53:00,06:55:00,2.0,6,Monday
2,MRT-B,go,BL01,Tha Phra,BL33,Bang Phai,06:55:00,06:57:00,2.0,6,Monday
2,MRT-B,go,BL33,Bang Phai,BL34,Bang Wa,06:57:00,06:59:00,2.0,6,Monday
2,MRT-B,go,BL34,Bang Wa,BL35,Phetkasem 48,06:59:00,07:04:00,5.0,6,Monday
2,MRT-B,go,BL35,Phetkasem 48,BL36,Phasi Charoen,07:04:00,07:06:00,2.0,7,Monday
2,MRT-B,go,BL36,Phasi Charoen,BL37,Bang Khae,07:06:00,07:09:00,3.0,7,Monday
2,MRT-B,go,BL37,Bang Khae,BL38,Lak Song,07:09:00,07:12:00,3.0,7,Monday
3,MRT-B,go,BL01,Tha Phra,BL02,Charan 13,05:51:00,05:53:00,2.0,5,Monday
3,MRT-B,go,BL02,Charan 13,BL03,Fai Chai,05:53:00,05:55:00,2.0,5,Monday
3,MRT-B,go,BL03,Fai Chai,BL04,Bang Khun Non,05:55:00,05:57:00,2.0,5,Monday
3,MRT-B,go,BL04,Bang Khun Non,BL05,Bang Yi Khan,05:57:00,06:00:00,3.0,5,Monday
3,MRT-B,go,BL05,Bang Yi Khan,BL06,Sirindhorn,06:00:00,06:01:00,1.0,6,Monday
3,MRT-B,go,BL06,Sirindhorn,BL07,Bang Phlat,06:01:00,06:04:00,3.0,6,Monday
3,MRT-B,go,BL07,Bang Phlat,BL08,Bang O,06:04:00,06:05:00,1.0,6,Monday
3,MRT-B,go,BL08,Bang O,BL09,Bang Pho,06:05:00,06:08:00,3.0,6,Monday
3,MRT-B,go,BL09,Bang Pho,BL10,Tao Poon,06:08:00,06:10:00,2.0,6,Monday
3,MRT-B,go,BL10,Tao Poon,BL11,Bang Sue,06:10:00,06:13:00,3.0,6,Monday
3,MRT-B,go,BL11,Bang Sue,BL12,Kamphaeng Phet,06:13:00,06:15:00,2.0,6,Monday
3,MRT-B,go,BL12,Kamphaeng Phet,BL13,Chatuchak Park,06:15:00,06:17:00,2.0,6,Monday
3,MRT-B,go,BL13,Chatuchak Park,BL14,Phahon Yothin,06:17:00,06:19:00,2.0,6,Monday
3,MRT-B,go,BL14,Phahon Yothin,BL15,Lat Phrao,06:19:00,06:21:00,2.0,6,Monday
3,MRT-B,go,BL15,Lat Phrao,BL16,Ratchadaphisek,06:21:00,06:23:00,2.0,6,Monday
3,MRT-B,go,BL16,Ratchadaphisek,BL17,Sutthisan,06:23:00,06:25:00,2.0,6,Monday
3,MRT-B,go,BL17,Sutthisan,BL18,Huai Khwang,06:25:00,06:27:00,2.0,6,Monday
3,MRT-B,go,BL18,Huai Khwang,BL19,Thailand Cultural Centre,06:27:00,06:30:00,3.0,6,Monday
3,MRT-B,go,BL19,Thailand Cultural Centre,BL20,Phra Ram 9,06:30:00,06:32:00,2.0,6,Monday
3,MRT-B,go,BL20,Phra Ram 9,BL21,Phetchaburi,06:32:00,06:35:00,3.0,6,Monday
3,MRT-B,go,BL21,Phetchaburi,BL22,Sukhumvit,06:35:00,06:37:00,2.0,6,Monday
3,MRT-B,go,BL22,Sukhumvit,BL23,Queen Sirikit National Convention Centre,06:37:00,06:39:00,2.0,6,Monday
3,MRT-B,go,BL23,Queen Sirikit National Convention Centre,BL24,Khlong Toei,06:39:00,06:41:00,2.0,6,Monday
3,MRT-B,go,BL24,Khlong Toei,BL25,Lumphini,06:41:00,06:43:00,2.0,6,Monday
3,MRT-B,go,BL25,Lumphini,BL26,Si Lom,06:43:00,06:45:00,2.0,6,Monday
3,MRT-B,go,BL26,Si Lom,BL27,Sam Yan,06:45:00,06:47:00,2.0,6,Monday
3,MRT-B,go,BL27,Sam Yan,BL28,Hua Lamphong,06:47:00,06:49:00,2.0,6,Monday
3,MRT-B,go,BL28,Hua Lamphong,BL29,Wat Mangkon,06:49:00,06:51:00,2.0,6,Monday
3,MRT-B,go,BL29,Wat Mangkon,BL30,Sam Yot,06:51:00,06:53:00,2.0,6,Monday
3,MRT-B,go,BL30,Sam Yot,BL31,Sanam Chai,06:53:00,06:56:00,3.0,6,Monday
3,MRT-B,go,BL31,Sanam Chai,BL32,Itsaraphap,06:56:00,06:57:00,1.0,6,Monday
3,MRT-B,go,BL32,Itsaraphap,BL01,Tha Phra,06:57:00,06:59:00,2.0,6,Monday
3,MRT-B,go,BL01,Tha Phra,BL33,Bang Phai,06:59:00,07:01:00,2.0,6,Monday
3,MRT-B,go,BL33,Bang Phai,BL34,Bang Wa,07:01:00,07:03:00,2.0,7,Monday
3,MRT-B,go,BL34,Bang Wa,BL35,Phetkasem 48,07:03:00,07:08:00,5.0,7,Monday
3,MRT-B,go,BL35,Phetkasem 48,BL36,Phasi Charoen,07:08:00,07:10:00,2.0,7,Monday
3,MRT-B,go,BL36,Phasi Charoen,BL37,Bang Khae,07:10:00,07:13:00,3.0,7,Monday
3,MRT-B,go,BL37,Bang Khae,BL38,Lak Song,07:13:00,07:16:00,3.0,7,Monday
4,MRT-B,go,BL01,Tha Phra,BL02,Charan 13,05:55:00,05:57:00,2.0,5,Monday
4,MRT-B,go,BL02,Charan 13,BL03,Fai Chai,05:57:00,05:59:00,2.0,5,Monday
4,MRT-B,go,BL03,Fai Chai,BL04,Bang Khun Non,05:59:00,06:01:00,2.0,5,Monday
4,MRT-B,go,BL04,Bang Khun Non,BL05,Bang Yi Khan,06:01:00,06:04:00,3.0,6,Monday
4,MRT-B,go,BL05,Bang Yi Khan,BL06,Sirindhorn,06:04:00,06:05:00,1.0,6,Monday
4,MRT-B,go,BL06,Sirindhorn,BL07,Bang Phlat,06:05:00,06:08:00,3.0,6,Monday
4,MRT-B,go,BL07,Bang Phlat,BL08,Bang O,06:08:00,06:09:00,1.0,6,Monday
4,MRT-B,go,BL08,Bang O,BL09,Bang Pho,06:09:00,06:12:00,3.0,6,Monday
4,MRT-B,go,BL09,Bang Pho,BL10,Tao Poon,06:12:00,06:14:00,2.0,6,Monday
4,MRT-B,go,BL10,Tao Poon,BL11,Bang Sue,06:14:00,06:17:00,3.0,6,Monday
4,MRT-B,go,BL11,Bang Sue,BL12,Kamphaeng Phet,06:17:00,06:19:00,2.0,6,Monday
4,MRT-B,go,BL12,Kamphaeng Phet,BL13,Chatuchak Park,06:19:00,06:21:00,2.0,6,Monday
4,MRT-B,go,BL13,Chatuchak Park,BL14,Phahon Yothin,06:21:00,06:23:00,2.0,6,Monday
4,MRT-B,go,BL14,Phahon Yothin,BL15,Lat Phrao,06:23:00,06:25:00,2.0,6,Monday
4,MRT-B,go,BL15,Lat Phrao,BL16,Ratchadaphisek,06:25:00,06:27:00,2.0,6,Monday
4,MRT-B,go,BL16,Ratchadaphisek,BL17,Sutthisan,06:27:00,06:29:00,2.0,6,Monday
4,MRT-B,go,BL17,Sutthisan,BL18,Huai Khwang,06:29:00,06:31:00,2.0,6,Monday
4,MRT-B,go,BL18,Huai Khwang,BL19,Thailand Cultural Centre,06:31:00,06:34:00,3.0,6,Monday
4,MRT-B,go,BL19,Thailand Cultural Centre,BL20,Phra Ram 9,06:34:00,06:36:00,2.0,6,Monday
4,MRT-B,go,BL20,Phra Ram 9,BL21,Phetchaburi,06:36:00,06:39:00,3.0,6,Monday
4,MRT-B,go,BL21,Phetchaburi,BL22,Sukhumvit,06:39:00,06:41:00,2.0,6,Monday
4,MRT-B,go,BL22,Sukhumvit,BL23,Queen Sirikit National Convention Centre,06:41:00,06:43:00,2.0,6,Monday
4,MRT-B,go,BL23,Queen Sirikit National Convention Centre,BL24,Khlong Toei,06:43:00,06:45:00,2.0,6,Monday
4,MRT-B,go,BL24,Khlong Toei,BL25,Lumphini,06:45:00,06:47:00,2.0,6,Monday
4,MRT-B,go,BL25,Lumphini,BL26,Si Lom,06:47:00,06:49:00,2.0,6,Monday
4,MRT-B,go,BL26,Si Lom,BL27,Sam Yan,06:49:00,06:51:00,2.0,6,Monday
4,MRT-B,go,BL27,Sam Yan,BL28,Hua Lamphong,06:51:00,06:53:00,2.0,6,Monday
4,MRT-B,go,BL28,Hua Lamphong,BL29,Wat Mangkon,06:53:00,06:55:00,2.0,6,Monday
4,MRT-B,go,BL29,Wat Mangkon,BL30,Sam Yot,06:55:00,06:57:00,2.0,6,Monday
4,MRT-B,go,BL30,Sam Yot,BL31,Sanam Chai,06:57:00,07:00:00,3.0,6,Monday
4,MRT-B,go,BL31,Sanam Chai,BL32,Itsaraphap,07:00:00,07:01:00,1.0,7,Monday
4,MRT-B,go,BL32,Itsaraphap,BL01,Tha Phra,07:01:00,07:03:00,2.0,7,Monday
4,MRT-B,go,BL01,Tha Phra,BL33,Bang Phai,07:03:00,07:05:00,2.0,7,Monday
4,MRT-B,go,BL33,Bang Phai,BL34,Bang Wa,07:05:00,07:07:00,2.0,7,Monday
4,MRT-B,go,BL34,Bang Wa,BL35,Phetkasem 48,07:07:00,07:12:00,5.0,7,Monday
4,MRT-B,go,BL35,Phetkasem 48,BL36,Phasi Charoen,07:12:00,07:14:00,2.0,7,Monday
4,MRT-B,go,BL36,Phasi Charoen,BL37,Bang Khae,07:14:00,07:17:00,3.0,7,Monday
4,MRT-B,go,BL37,Bang Khae,BL38,Lak Song,07:17:00,07:20:00,3.0,7,Monday
5,MRT-B,go,BL01,Tha Phra,BL02,Charan 13,05:59:00,06:01:00,2.0,5,Monday
5,MRT-B,go,BL02,Charan 13,BL03,Fai Chai,06:01:00,06:03:00,2.0,6,Monday
5,MRT-B,go,BL03,Fai Chai,BL04,Bang Khun Non,06:03:00,06:05:00,2.0,6,Monday
5,MRT-B,go,BL04,Bang Khun Non,BL05,Bang Yi Khan,06:05:00,06:08:00,3.0,6,Monday
5,MRT-B,go,BL05,Bang Yi Khan,BL06,Sirindhorn,06:08:00,06:09:00,1.0,6,Monday
5,MRT-B,go,BL06,Sirindhorn,BL07,Bang Phlat,06:09:00,06:12:00,3.0,6,Monday
5,MRT-B,go,BL07,Bang Phlat,BL08,Bang O,06:12:00,06:13:00,1.0,6,Monday
5,MRT-B,go,BL08,Bang O,BL09,Bang Pho,06:13:00,06:16:00,3.0,6,Monday
5,MRT-B,go,BL09,Bang Pho,BL10,Tao Poon,06:16:00,06:18:00,2.0,6,Monday
5,MRT-B,go,BL10,Tao Poon,BL11,Bang Sue,06:18:00,06:21:00,3.0,6,Monday
5,MRT-B,go,BL11,Bang Sue,BL12,Kamphaeng Phet,06:21:00,06:23:00,2.0,6,Monday
5,MRT-B,go,BL12,Kamphaeng Phet,BL13,Chatuchak Park,06:23:00,06:25:00,2.0,6,Monday
5,MRT-B,go,BL13,Chatuchak Park,BL14,Phahon Yothin,06:25:00,06:27:00,2.0,6,Monday
5,MRT-B,go,BL14,Phahon Yothin,BL15,Lat Phrao,06:27:00,06:29:00,2.0,6,Monday
5,MRT-B,go,BL15,Lat Phrao,BL16,Ratchadaphisek,06:29:00,06:31:00,2.0,6,Monday
5,MRT-B,go,BL16,Ratchadaphisek,BL17,Sutthisan,06:31:00,06:33:00,2.0,6,Monday
5,MRT-B,go,BL17,Sutthisan,BL18,Huai Khwang,06:33:00,06:35:00,2.0,6,Monday
5,MRT-B,go,BL18,Huai Khwang,BL19,Thailand Cultural Centre,06:35:00,06:38:00,3.0,6,Monday
5,MRT-B,go,BL19,Thailand Cultural Centre,BL20,Phra Ram 9,06:38:00,06:40:00,2.0,6,Monday
5,MRT-B,go,BL20,Phra Ram 9,BL21,Phetchaburi,06:40:00,06:43:00,3.0,6,Monday
5,MRT-B,go,BL21,Phetchaburi,BL22,Sukhumvit,06:43:00,06:45:00,2.0,6,Monday
5,MRT-B,go,BL22,Sukhumvit,BL23,Queen Sirikit National Convention Centre,06:45:00,06:47:00,2.0,6,Monday
5,MRT-B,go,BL23,Queen Sirikit National Convention Centre,BL24,Khlong Toei,06:47:00,06:49:00,2.0,6,Monday
5,MRT-B,go,BL24,Khlong Toei,BL25,Lumphini,06:49:00,06:51:00,2.0,6,Monday
5,MRT-B,go,BL25,Lumphini,BL26,Si Lom,06:51:00,06:53:00,2.0,6,Monday
5,MRT-B,go,BL26,Si Lom,BL27,Sam Yan,06:53:00,06:55:00,2.0,6,Monday
5,MRT-B,go,BL27,Sam Yan,BL28,Hua Lamphong,06:55:00,06:57:00,2.0,6,Monday
5,MRT-B,go,BL28,Hua Lamphong,BL29,Wat Mangkon,06:57:00,06:59:00,2.0,6,Monday
5,MRT-B,go,BL29,Wat Mangkon,BL30,Sam Yot,06:59:00,07:01:00,2.0,6,Monday
5,MRT-B,go,BL30,Sam Yot,BL31,Sanam Chai,07:01:00,07:04:00,3.0,7,Monday
5,MRT-B,go,BL31,Sanam Chai,BL32,Itsaraphap,07:04:00,07:05:00,1.0,7,Monday
5,MRT-B,go,BL32,Itsaraphap,BL01,Tha Phra,07:05:00,07:07:00,2.0,7,Monday
5,MRT-B,go,BL01,Tha Phra,BL33,Bang Phai,07:07:00,07:09:00,2.0,7,Monday
5,MRT-B,go,BL33,Bang Phai,BL34,Bang Wa,07:09:00,07:11:00,2.0,7,Monday
5,MRT-B,go,BL34,Bang Wa,BL35,Phetkasem 48,07:11:00,07:16:00,5.0,7,Monday
5,MRT-B,go,BL35,Phetkasem 48,BL36,Phasi Charoen,07:16:00,07:18:00,2.0,7,Monday
5,MRT-B,go,BL36,Phasi Charoen,BL37,Bang Khae,07:18:00,07:21:00,3.0,7,Monday
5,MRT-B,go,BL37,Bang Khae,BL38,Lak Song,07:21:00,07:24:00,3.0,7,Monday
6,MRT-B,go,BL01,Tha Phra,BL02,Charan 13,06:03:00,06:05:00,2.0,6,Monday
6,MRT-B,go,BL02,Charan 13,BL03,Fai Chai,06:05:00,06:07:00,2.0,6,Monday
6,MRT-B,go,BL03,Fai Chai,BL04,Bang Khun Non,06:07:00,06:09:00,2.0,6,Monday
6,MRT-B,go,BL04,Bang Khun Non,BL05,Bang Yi Khan,06:09:00,06:12:00,3.0,6,Monday
6,MRT-B,go,BL05,Bang Yi Khan,BL06,Sirindhorn,06:12:00,06:13:00,1.0,6,Monday
6,MRT-B,go,BL06,Sirindhorn,BL07,Bang Phlat,06:13:00,06:16:00,3.0,6,Monday
6,MRT-B,go,BL07,Bang Phlat,BL08,Bang O,06:16:00,06:17:00,1.0,6,Monday
6,MRT-B,go,BL08,Bang O,BL09,Bang Pho,06:17:00,06:20:00,3.0,6,Monday
6,MRT-B,go,BL09,Bang Pho,BL10,Tao Poon,06:20:00,06:22:00,2.0,6,Monday
6,MRT-B,go,BL10,Tao Poon,BL11,Bang Sue,06:22:00,06:25:00,3.0,6,Monday
6,MRT-B,go,BL11,Bang Sue,BL12,Kamphaeng Phet,06:25:00,06:27:00,2.0,6,Monday
6,MRT-B,go,BL12,Kamphaeng Phet,BL13,Chatuchak Park,06:27:00,06:29:00,2.0,6,Monday
6,MRT-B,go,BL13,Chatuchak Park,BL14,Phahon Yothin,06:29:00,06:31:00,2.0,6,Monday
6,MRT-B,go,BL14,Phahon Yothin,BL15,Lat Phrao,06:31:00,06:33:00,2.0,6,Monday
6,MRT-B,go,BL15,Lat Phrao,BL16,Ratchadaphisek,06:33:00,06:35:00,2.0,6,Monday
6,MRT-B,go,BL16,Ratchadaphisek,BL17,Sutthisan,06:35:00,06:37:00,2.0,6,Monday
6,MRT-B,go,BL17,Sutthisan,BL18,Huai Khwang,06:37:00,06:39:00,2.0,6,Monday
6,MRT-B,go,BL18,Huai Khwang,BL19,Thailand Cultural Centre,06:39:00,06:42:00,3.0,6,Monday
6,MRT-B,go,BL19,Thailand Cultural Centre,BL20,Phra Ram 9,06:42:00,06:44:00,2.0,6,Monday
6,MRT-B,go,BL20,Phra Ram 9,BL21,Phetchaburi,06:44:00,06:47:00,3.0,6,Monday
6,MRT-B,go,BL21,Phetchaburi,BL22,Sukhumvit,06:47:00,06:49:00,2.0,6,Monday
6,MRT-B,go,BL22,Sukhumvit,BL23,Queen Sirikit National Convention Centre,06:49:00,06:51:00,2.0,6,Monday
6,MRT-B,go,BL23,Queen Sirikit National Convention Centre,BL24,Khlong Toei,06:51:00,06:53:00,2.0,6,Monday
6,MRT-B,go,BL24,Khlong Toei,BL25,Lumphini,06:53:00,06:55:00,2.0,6,Monday
6,MRT-B,go,BL25,Lumphini,BL26,Si Lom,06:55:00,06:57:00,2.0,6,Monday
6,MRT-B,go,BL26,Si Lom,BL27,Sam Yan,06:57:00,06:59:00,2.0,6,Monday
6,MRT-B,go,BL27,Sam Yan,BL28,Hua Lamphong,06:59:00,07:01:00,2.0,6,Monday
6,MRT-B,go,BL28,Hua Lamphong,BL29,Wat Mangkon,07:01:00,07:03:00,2.0,7,Monday
6,MRT-B,go,BL29,Wat Mangkon,BL30,Sam Yot,07:03:00,07:05:00,2.0,7,Monday
6,MRT-B,go,BL30,Sam Yot,BL31,Sanam Chai,07:05:00,07:08:00,3.0,7,Monday
6,MRT-B,go,BL31,Sanam Chai,BL32,Itsaraphap,07:08:00,07:09:00,1.0,7,Monday
6,MRT-B,go,BL32,Itsaraphap,BL01,Tha Phra,07:09:00,07:11:00,2.0,7,Monday
6,MRT-B,go,BL01,Tha Phra,BL33,Bang Phai,07:11:00,07:13:00,2.0,7,Monday
6,MRT-B,go,BL33,Bang Phai,BL34,Bang Wa,07:13:00,07:15:00,2.0,7,Monday
6,MRT-B,go,BL34,Bang Wa,BL35,Phetkasem 48,07:15:00,07:20:00,5.0,7,Monday
6,MRT-B,go,BL35,Phetkasem 48,BL36,Phasi Charoen,07:20:00,07:22:00,2.0,7,Monday
6,MRT-B,go,BL36,Phasi Charoen,BL37,Bang Khae,07:22:00,07:25:00,3.0,7,Monday
6,MRT-B,go,BL37,Bang Khae,BL38,Lak Song,07:25:00,07:28:00,3.0,7,Monday
7,MRT-B,go,BL01,Tha Phra,BL02,Charan 13,06:07:00,06:09:00,2.0,6,Monday
7,MRT-B,go,BL02,Charan 13,BL03,Fai Chai,06:09:00,06:11:00,2.0,6,Monday
7,MRT-B,go,BL03,Fai Chai,BL04,Bang Khun Non,06:11:00,06:13:00,2.0,6,Monday
7,MRT-B,go,BL04,Bang Khun Non,BL05,Bang Yi Khan,06:13:00,06:16:00,3.0,6,Monday
7,MRT-B,go,BL05,Bang Yi Khan,BL06,Sirindhorn,06:16:00,06:17:00,1.0,6,Monday
7,MRT-B,go,BL06,Sirindhorn,BL07,Bang Phlat,06:17:00,06:20:00,3.0,6,Monday
7,MRT-B,go,BL07,Bang Phlat,BL08,Bang O,06:20:00,06:21:00,1.0,6,Monday
7,MRT-B,go,BL08,Bang O,BL09,Bang Pho,06:21:00,06:24:00,3.0,6,Monday
7,MRT-B,go,BL09,Bang Pho,BL10,Tao Poon,06:24:00,06:26:00,2.0,6,Monday
7,MRT-B,go,BL10,Tao Poon,BL11,Bang Sue,06:26:00,06:29:00,3.0,6,Monday
7,MRT-B,go,BL11,Bang Sue,BL12,Kamphaeng Phet,06:29:00,06:31:00,2.0,6,Monday
7,MRT-B,go,BL12,Kamphaeng Phet,BL13,Chatuchak Park,06:31:00,06:33:00,2.0,6,Monday
7,MRT-B,go,BL13,Chatuchak Park,BL14,Phahon Yothin,06:33:00,06:35:00,2.0,6,Monday
7,MRT-B,go,BL14,Phahon Yothin,BL15,Lat Phrao,06:35:00,06:37:00,2.0,6,Monday
7,MRT-B,go,BL15,Lat Phrao,BL16,Ratchadaphisek,06:37:00,06:39:00,2.0,6,Monday
7,MRT-B,go,BL16,Ratchadaphisek,BL17,Sutthisan,06:39:00,06:41:00,2.0,6,Monday
7,MRT-B,go,BL17,Sutthisan,BL18,Huai Khwang,06:41:00,06:43:00,2.0,6,Monday
7,MRT-B,go,BL18,Huai Khwang,BL19,Thailand Cultural Centre,06:43:00,06:46:00,3.0,6,Monday
