train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
5,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,06:54:00,06:57:00,3.0,6,Saturday
5,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,06:57:00,06:58:00,1.0,6,Saturday
5,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,06:58:00,07:00:00,2.0,6,Saturday
5,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:00:00,07:04:00,4.0,7,Saturday
5,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:04:00,07:06:00,2.0,7,Saturday
5,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,07:06:00,07:09:00,3.0,7,Saturday
5,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:09:00,07:11:00,2.0,7,Saturday
5,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:11:00,07:13:00,2.0,7,Saturday
6,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,06:45:00,06:49:00,4.0,6,Saturday
6,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,06:49:00,06:52:00,3.0,6,Saturday
6,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,06:52:00,06:54:00,2.0,6,Saturday
6,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,06:54:00,06:56:00,2.0,6,Saturday
6,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,06:56:00,06:58:00,2.0,6,Saturday
6,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,06:58:00,07:00:00,2.0,6,Saturday
6,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:00:00,07:03:00,3.0,7,Saturday
6,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:03:00,07:06:00,3.0,7,Saturday
6,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,07:06:00,07:07:00,1.0,7,Saturday
6,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,07:07:00,07:09:00,2.0,7,Saturday
6,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:09:00,07:13:00,4.0,7,Saturday
6,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:13:00,07:15:00,2.0,7,Saturday
6,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,07:15:00,07:18:00,3.0,7,Saturday
6,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:18:00,07:20:00,2.0,7,Saturday
6,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:20:00,07:22:00,2.0,7,Saturday
7,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,06:54:00,06:58:00,4.0,6,Saturday
7,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,06:58:00,07:01:00,3.0,6,Saturday
7,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:01:00,07:03:00,2.0,7,Saturday
7,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:03:00,07:05:00,2.0,7,Saturday
7,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:05:00,07:07:00,2.0,7,Saturday
7,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,07:07:00,07:09:00,2.0,7,Saturday
7,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:09:00,07:12:00,3.0,7,Saturday
7,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:12:00,07:15:00,3.0,7,Saturday
7,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,07:15:00,07:16:00,1.0,7,Saturday
7,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,07:16:00,07:18:00,2.0,7,Saturday
7,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:18:00,07:22:00,4.0,7,Saturday
7,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:22:00,07:24:00,2.0,7,Saturday
7,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,07:24:00,07:27:00,3.0,7,Saturday
7,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:27:00,07:29:00,2.0,7,Saturday
7,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:29:00,07:31:00,2.0,7,Saturday
8,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:03:00,07:07:00,4.0,7,Saturday
8,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,07:07:00,07:10:00,3.0,7,Saturday
8,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:10:00,07:12:00,2.0,7,Saturday
8,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:12:00,07:14:00,2.0,7,Saturday
8,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:14:00,07:16:00,2.0,7,Saturday
8,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,07:16:00,07:18:00,2.0,7,Saturday
8,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:18:00,07:21:00,3.0,7,Saturday
8,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:21:00,07:24:00,3.0,7,Saturday
8,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,07:24:00,07:25:00,1.0,7,Saturday
8,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,07:25:00,07:27:00,2.0,7,Saturday
